MONTH,LABEL
2021-01-14T00:00:00Z,5
2021-02-15T00:00:00Z,6
2021-03-16T00:00:00Z,7
2021-04-17T00:00:00Z,8
2021-05-18T00:00:00Z,9
2021-06-19T00:00:00Z,10
2021-07-20T00:00:00Z,11
2021-08-21T00:00:00Z,12
2021-09-22T00:00:00Z,13
2021-10-23T00:00:00Z,14
2021-11-24T00:00:00Z,16
2021-12-25T00:00:00Z,18
2022-01-14T00:00:00Z,16
2022-02-15T00:00:00Z,17
2022-03-16T00:00:00Z,18
2022-04-17T00:00:00Z,19
2022-05-18T00:00:00Z,20
2022-06-19T00:00:00Z,21
2022-07-20T00:00:00Z,22
2022-08-21T00:00:00Z,23
2022-09-22T00:00:00Z,24
2022-10-23T00:00:00Z,25
2022-11-24T00:00:00Z,27
2022-12-25T00:00:00Z,29
2023-01-14T00:00:00Z,
2023-02-15T00:00:00Z,
2023-03-16T00:00:00Z,
2023-04-17T00:00:00Z,
2023-05-18T00:00:00Z,
2023-06-19T00:00:00Z,
2023-07-20T00:00:00Z,
2023-08-21T00:00:00Z,
2023-09-22T00:00:00Z,
2023-10-23T00:00:00Z,
2023-11-24T00:00:00Z,
2023-12-25T00:00:00Z,
2024-01-14T00:00:00Z,
2024-01-25T00:00:00Z,